"Year","TotalKgActiveSubstanceSold","AverageAntibioticsRealPricePerKg"
2005,12.995,8007.97096451601
2006,14.125,7985.80465745324
2007,14.69,7921.78585293067
2008,13.899,7799.16099855951
2009,13.673,7835.69950026194
2010,11.639,7891.11245398215
2011,9.04,7886.8810420312
2012,9.04,8448.05729187239
2013,11.074,9068.55767438022
2014,15.707,8499.57684482744
2015,61.246,8365.9114082372
2016,46.443,8296.40493231743
2017,74.58,8461.36599567082
2018,82.49,8601.12059902675
2019,99.327,8888.81526267763
2020,134.357,9079.03233856261
2021,144.188,9194.1332889989
2022,124.526,8735.27214656203
2023,142.493,8805.55277459025
2024,123.622,9125.63286269284
2025,20.679,9329.81471866859
